expName,key_resp_debrief.rt,Age *,key_resp_10.keys,__datetime,Highest level of education completed so far (e.g~ High school/grade (US); GCSE/Secondary School (UK); A-Levels; Bachelor's degree etc~) *,slider_2.response,tut_text,choose_blocks.thisN,consent_form.ran,date,slider_3.response,key_resp_consent.rt,consent_form.thisN,block_name.thisTrialN,tut_graph_image,block_name.thisN,intro_text,tutorial_loop.thisIndex,new_questionText,consent_number,OS,consent_form.thisIndex,choose_blocks.ran,key_resp_debrief.keys,tutorial_loop.thisTrialN,participant,frameRate,block_name.ran,choose_blocks.thisRepN,__experimentName,consent_form.thisTrialN,slider_3.rt,study_id,tutorial_loop.thisRepN,Gender *,slider_2.rt,blank_graph_image,consent_form.thisRepN,key_resp_10.rt,choose_blocks.thisTrialN,block_name.thisIndex,tutorial_loop.thisN,graph_image,psychopyVersion,tutorial_loop.ran,block_name.thisRepN,key_resp_done.rt,key_resp_done.keys,slider_1.rt,choose_blocks.thisIndex,key_resp_consent.keys,slider_1.response,block_file,time_taken
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.49888758015966506,NA,NA,NA,2020-06-18_10h18.57.952,0.49397984556995167,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.7295000000012806,5ee91448dd71c9291b822a9d,NA,Male,2.137565000004429,graphs/graph7b.png,NA,NA,NA,6,NA,graphs/graph7.png,2020.1.2,NA,0,0.8582549999991897,space,1.2787150000004885,NA,NA,0.7393665750556211,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.3418400732888366,NA,NA,NA,2020-06-18_10h18.57.952,0.5757754220651747,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,5.784739999995622,5ee91448dd71c9291b822a9d,NA,Male,2.183880000004251,graphs/graph2b.png,NA,NA,NA,1,NA,graphs/graph2.png,2020.1.2,NA,0,5.1222999999953345,space,1.2810099999989006,NA,NA,0.5005234916895696,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.6902892291584872,NA,NA,NA,2020-06-18_10h18.57.952,0.4154560921345374,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,3.4007749999947237,5ee91448dd71c9291b822a9d,NA,Male,2.370860000002608,graphs/graph5b.png,NA,NA,NA,4,NA,graphs/graph5.png,2020.1.2,NA,0,0.6674950000015087,space,1.3708649999970248,NA,NA,0.2665881429132313,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.3745583038869259,NA,NA,NA,2020-06-18_10h18.57.952,0.3811019500065437,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.1067849999965347,5ee91448dd71c9291b822a9d,NA,Male,1.450260000005187,graphs/graph4b.png,NA,NA,NA,3,NA,graphs/graph4.png,2020.1.2,NA,0,0.3851849999990691,space,0.7103199999980916,NA,NA,0.2665881429132313,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.4792566418008115,NA,NA,NA,2020-06-18_10h18.57.952,0.7033765213977229,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.2628850000037346,5ee91448dd71c9291b822a9d,NA,Male,1.5550299999957815,graphs/graph8b.png,NA,NA,NA,7,NA,graphs/graph8.png,2020.1.2,NA,0,0.5695099999940112,space,0.8741200000005165,NA,NA,0.7377306635257166,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.480892553330716,NA,NA,NA,2020-06-18_10h18.57.952,0.7164638136369585,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.6086250000008704,5ee91448dd71c9291b822a9d,NA,Male,1.9377449999957435,graphs/graph9b.png,NA,NA,NA,8,NA,graphs/graph9.png,2020.1.2,NA,0,0.9167550000057645,space,1.11682500000461,NA,NA,0.4858002879204294,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.587226802774506,NA,NA,NA,2020-06-18_10h18.57.952,0.3418400732888366,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,3.571714999998221,5ee91448dd71c9291b822a9d,NA,Male,2.7249499999962836,graphs/graph6b.png,NA,NA,NA,5,NA,graphs/graph6.png,2020.1.2,NA,0,1.1727399999947465,space,2.0340450000002193,NA,NA,0.611765475723073,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5839549797146971,NA,NA,NA,2020-06-18_10h18.57.952,0.6166732103127863,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.592264999999543,5ee91448dd71c9291b822a9d,NA,Male,1.7573049999992918,graphs/graph1b.png,NA,NA,NA,0,NA,graphs/graph1.png,2020.1.2,NA,0,0.30110500000591855,space,0.9384300000018584,NA,NA,0.7246433712864809,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.42854338437377315,NA,NA,NA,2020-06-18_10h18.57.952,0.6215809449024998,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,1.056414999999106,5ee91448dd71c9291b822a9d,NA,Male,1.9003300000040326,graphs/graph3b.png,NA,NA,NA,2,NA,graphs/graph3.png,2020.1.2,NA,0,0.34738999999558473,space,2.911354999996661,NA,NA,0.39746106530558833,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,NA,NA,4,NA,2020-06-18_10h18.57.952,NA,NA,NA,NA,NA,NA,The following graphs show marathon times for a sample of 24 runners from each country.,NA,NA,NA,Win32,NA,1,NA,NA,58,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,4,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,0,NA,NA,lists/marathon_block.csv,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5528726606465123,NA,NA,NA,2020-06-18_10h18.57.952,0.24532129302447325,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,1.0402449999965029,5ee91448dd71c9291b822a9d,NA,Male,1.9531800000041812,graphs/graph30b.png,NA,NA,NA,2,NA,graphs/graph30.png,2020.1.2,NA,0,0.30886499999905936,space,2.582255000001396,NA,NA,0.5774113335950792,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.565959952885748,NA,NA,NA,2020-06-18_10h18.57.952,0.5528726606465123,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,3.8958399999974063,5ee91448dd71c9291b822a9d,NA,Male,2.9612449999985984,graphs/graph32b.png,NA,NA,NA,4,NA,graphs/graph32.png,2020.1.2,NA,0,0.5140800000007175,space,2.094410000005155,NA,NA,0.4367229420232954,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.32875278104960093,NA,NA,NA,2020-06-18_10h18.57.952,0.5806831566548882,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.2142949999979464,5ee91448dd71c9291b822a9d,NA,Male,1.3464200000016717,graphs/graph33b.png,NA,NA,NA,5,NA,graphs/graph33.png,2020.1.2,NA,0,0.3895050000065794,space,0.7514900000022635,NA,NA,0.3336605156393143,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.6412118832613534,NA,NA,NA,2020-06-18_10h18.57.952,0.43508703049339104,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,1.583310000001802,5ee91448dd71c9291b822a9d,NA,Male,3.296430000002374,graphs/graph29b.png,NA,NA,NA,1,NA,graphs/graph29.png,2020.1.2,NA,0,0.5782799999941517,space,4.057539999994333,NA,NA,0.3778301269467348,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.6935610522182961,NA,NA,NA,2020-06-18_10h18.57.952,0.3794660384766393,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,3.730910000005565,5ee91448dd71c9291b822a9d,NA,Male,1.2379799999979468,graphs/graph36b.png,NA,NA,NA,8,NA,graphs/graph36.png,2020.1.2,NA,0,2.368139999998789,space,0.5620449999987613,NA,NA,0.6755660253893471,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5103389608689963,NA,NA,NA,2020-06-18_10h18.57.952,0.36310692317759463,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.0818600000056904,5ee91448dd71c9291b822a9d,NA,Male,1.5606249999982538,graphs/graph34b.png,NA,NA,NA,6,NA,graphs/graph34.png,2020.1.2,NA,0,0.3790050000026213,space,0.7879849999952739,NA,NA,0.3402041617589322,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.7050124329276274,NA,NA,NA,2020-06-18_10h18.57.952,0.4072765344850151,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.60919999999885,5ee91448dd71c9291b822a9d,NA,Male,1.384310000001392,graphs/graph35b.png,NA,NA,NA,7,NA,graphs/graph35.png,2020.1.2,NA,0,0.34760499999549666,space,0.8404550000049085,NA,NA,0.5136107839288052,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5103389608689963,NA,NA,NA,2020-06-18_10h18.57.952,0.5283339876979454,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.1995049999968614,5ee91448dd71c9291b822a9d,NA,Male,1.6116450000046143,graphs/graph28b.png,NA,NA,NA,0,NA,graphs/graph28.png,2020.1.2,NA,0,0.9319150000009131,space,0.6236849999986589,NA,NA,0.3385682502290277,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.39418924224577945,NA,NA,NA,2020-06-18_10h18.57.952,0.3303886925795054,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.1795949999941513,5ee91448dd71c9291b822a9d,NA,Male,1.6295899999968242,graphs/graph31b.png,NA,NA,NA,3,NA,graphs/graph31.png,2020.1.2,NA,0,1.2121799999948735,space,0.8027199999997947,NA,NA,0.5332417222876588,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,NA,NA,5,NA,2020-06-18_10h18.57.952,NA,NA,NA,NA,NA,NA,The following graphs show the number of live music performances held per year in different cities. The data are taken from 24 venues in each city.,NA,NA,NA,Win32,NA,1,NA,NA,58,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,5,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,3,NA,NA,lists/performances_block.csv,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.2714958775029447,NA,NA,NA,2020-06-18_10h18.57.952,0.46944117262138474,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,4.09630499999912,5ee91448dd71c9291b822a9d,NA,Male,1.1912899999950923,graphs/graph57b.png,NA,NA,NA,2,NA,graphs/graph57.png,2020.1.2,NA,0,2.151465000002645,space,0.49239500000123826,NA,NA,0.16679753958905907,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.24204946996466437,NA,NA,NA,2020-06-18_10h18.57.952,0.25350085067399564,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.608185000004596,5ee91448dd71c9291b822a9d,NA,Male,1.7653999999967027,graphs/graph58b.png,NA,NA,NA,3,NA,graphs/graph58.png,2020.1.2,NA,0,0.33012500000052114,space,1.0443699999960927,NA,NA,0.1586179819395368,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.2273262661955242,NA,NA,NA,2020-06-18_10h18.57.952,0.3402041617589322,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.430975000003059,5ee91448dd71c9291b822a9d,NA,Male,1.7921199999982491,graphs/graph62b.png,NA,NA,NA,7,NA,graphs/graph62.png,2020.1.2,NA,0,0.4587150000006659,space,0.7122600000002421,NA,NA,0.304214108101034,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.7344588404659077,NA,NA,NA,2020-06-18_10h18.57.952,0.7164638136369585,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,4.510040000000913,5ee91448dd71c9291b822a9d,NA,Male,1.8652599999985569,graphs/graph55b.png,NA,NA,NA,0,NA,graphs/graph55.png,2020.1.2,NA,0,2.1681949999982635,space,1.1462850000024218,NA,NA,0.788443920952755,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.6706582907996337,NA,NA,NA,2020-06-18_10h18.57.952,0.477620730270907,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.0492900000027703,5ee91448dd71c9291b822a9d,NA,Male,1.288314999997965,graphs/graph60b.png,NA,NA,NA,5,NA,graphs/graph60.png,2020.1.2,NA,0,0.40548999999725766,space,0.7414449999997714,NA,NA,0.5855908912446015,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5087030493390918,NA,NA,NA,2020-06-18_10h18.57.952,0.7295511058761943,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,3.2130400000023656,5ee91448dd71c9291b822a9d,NA,Male,1.7831900000021506,graphs/graph63b.png,NA,NA,NA,8,NA,graphs/graph63.png,2020.1.2,NA,0,1.0616650000008576,space,0.6171400000018821,NA,NA,0.46126161497186235,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.2976704619814161,NA,NA,NA,2020-06-18_10h18.57.952,0.35165554246826336,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.3822450000004665,5ee91448dd71c9291b822a9d,NA,Male,1.582289999998352,graphs/graph61b.png,NA,NA,NA,6,NA,graphs/graph61.png,2020.1.2,NA,0,0.3418900000034455,space,0.6795700000003535,NA,NA,0.7508179557649524,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5757754220651747,NA,NA,NA,2020-06-18_10h18.57.952,0.3320246041094098,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.2697800000023562,5ee91448dd71c9291b822a9d,NA,Male,1.100800000000163,graphs/graph59b.png,NA,NA,NA,4,NA,graphs/graph59.png,2020.1.2,NA,0,0.3134500000016942,space,0.6720149999963496,NA,NA,0.3434759848187411,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.36310692317759463,NA,NA,NA,2020-06-18_10h18.57.952,0.5136107839288052,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.348350000000437,5ee91448dd71c9291b822a9d,NA,Male,1.7144599999957109,graphs/graph56b.png,NA,NA,NA,1,NA,graphs/graph56.png,2020.1.2,NA,0,0.30307999999763524,space,1.1036100000058013,NA,NA,0.5954063604240283,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,NA,NA,6,NA,2020-06-18_10h18.57.952,NA,NA,NA,NA,NA,NA,The following graphs show the average trip length for 24 taxi drivers in various cities.,NA,NA,NA,Win32,NA,1,NA,NA,58,60,NA,0,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,6,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,6,NA,NA,lists/taxi_block.csv,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.7017406098678185,NA,NA,NA,2020-06-18_10h18.57.952,0.49725166862976056,NA,NA,0,NA,0,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,3.4071000000041067,5ee91448dd71c9291b822a9d,NA,Male,2.297179999994114,graphs/graph17b.png,NA,NA,NA,7,NA,graphs/graph17.png,2020.1.2,NA,0,0.24156499999673997,space,0.8503249999995433,NA,NA,0.45635388038214897,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.4187279151943464,NA,NA,NA,2020-06-18_10h18.57.952,0.6363041486716399,NA,NA,1,NA,1,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.518334999993499,5ee91448dd71c9291b822a9d,NA,Male,1.8224300000001676,graphs/graph14b.png,NA,NA,NA,4,NA,graphs/graph14.png,2020.1.2,NA,0,0.3084099999978207,space,0.9475650000021005,NA,NA,0.5594163067661302,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5937704488941239,NA,NA,NA,2020-06-18_10h18.57.952,0.6575709985603979,NA,NA,2,NA,2,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,1.9237500000019736,5ee91448dd71c9291b822a9d,NA,Male,1.314825000001406,graphs/graph10b.png,NA,NA,NA,0,NA,graphs/graph10.png,2020.1.2,NA,0,0.4080600000015693,space,0.7369400000025053,NA,NA,0.43345111896348654,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.477620730270907,NA,NA,NA,2020-06-18_10h18.57.952,0.32548095798979193,NA,NA,3,NA,3,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.4788150000021005,5ee91448dd71c9291b822a9d,NA,Male,1.2559049999981653,graphs/graph18b.png,NA,NA,NA,8,NA,graphs/graph18.png,2020.1.2,NA,0,0.33636999999737327,space,0.5909800000009682,NA,NA,0.502159403219474,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5774113335950792,NA,NA,NA,2020-06-18_10h18.57.952,0.4367229420232954,NA,NA,4,NA,4,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.379085000000373,5ee91448dd71c9291b822a9d,NA,Male,1.2680650000037303,graphs/graph11b.png,NA,NA,NA,1,NA,graphs/graph11.png,2020.1.2,NA,0,0.1447049999990213,space,0.8592500000014525,NA,NA,0.43345111896348654,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.7508179557649524,NA,NA,NA,2020-06-18_10h18.57.952,0.43017929590367765,NA,NA,5,NA,5,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.1525149999943096,5ee91448dd71c9291b822a9d,NA,Male,1.5046050000017885,graphs/graph12b.png,NA,NA,NA,2,NA,graphs/graph12.png,2020.1.2,NA,0,0.6596999999964055,space,0.7625999999946771,NA,NA,0.7360947519958121,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.678837848449156,NA,NA,NA,2020-06-18_10h18.57.952,0.7606334249443791,NA,NA,6,NA,6,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.900884999995469,5ee91448dd71c9291b822a9d,NA,Male,1.714729999999804,graphs/graph15b.png,NA,NA,NA,5,NA,graphs/graph15.png,2020.1.2,NA,0,0.3160300000015468,space,0.9798950000041486,NA,NA,0.6019500065436463,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.46616934956157574,NA,NA,NA,2020-06-18_10h18.57.952,0.4121842690747285,NA,NA,7,NA,7,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,1.6343699999999899,5ee91448dd71c9291b822a9d,NA,Male,1.098624999998492,graphs/graph13b.png,NA,NA,NA,3,NA,graphs/graph13.png,2020.1.2,NA,0,0.5155299999970566,space,0.6797299999963116,NA,NA,0.6902892291584872,NA,16.27045
﻿U_graphs_1,NA,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,0.5250621646381364,NA,NA,NA,2020-06-18_10h18.57.952,0.523426253108232,NA,NA,8,NA,8,NA,NA,NA,NA,Win32,NA,NA,NA,NA,58,60,1,NA,U_graphs_1,NA,2.0348650000015596,5ee91448dd71c9291b822a9d,NA,Male,1.5089799999987008,graphs/graph16b.png,NA,NA,NA,6,NA,graphs/graph16.png,2020.1.2,NA,0,0.3016949999945382,space,0.8380799999941928,NA,NA,0.39255333071587495,NA,16.27045
﻿U_graphs_1,4.9415449999944485,21,NA,2020-06-18_10h18.57.952,GCSE/Secondary School,NA,NA,NA,NA,2020-06-18_10h18.57.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Win32,NA,NA,y,NA,58,60,NA,NA,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,NA,NA,NA,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.27045
﻿U_graphs_1,NA,20,NA,2020-06-18_18h21.04.494,High-School/Cert IV Community College (Australia),NA,NA,NA,1,2020-06-18_18h21.04.494,NA,4.075410000048578,0,NA,NA,NA,NA,NA,I confirm that I have read the study description for this study and have had the opportunity to consider the information.,1 of 5,Win32,0,NA,NA,NA,59,60,NA,NA,U_graphs_1,0,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,0,NA,NA,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,NA,y,NA,NA,17.25906666666667
﻿U_graphs_1,NA,20,NA,2020-06-18_18h21.04.494,High-School/Cert IV Community College (Australia),NA,NA,NA,1,2020-06-18_18h21.04.494,NA,4.137190000037663,1,NA,NA,NA,NA,NA,"I understand that my participation in the study is voluntary and that I am free to withdraw at any time without giving a reason and without detriment to myself, but I will not be paid for the study.  I understand that it will not be possible to remove my data from the project once it has been anonymised and forms part of the data set.  
I agree to take part on this basis.",2 of 5,Win32,1,NA,NA,NA,59,60,NA,NA,U_graphs_1,1,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,0,NA,NA,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,NA,y,NA,NA,17.25906666666667
﻿U_graphs_1,NA,20,NA,2020-06-18_18h21.04.494,High-School/Cert IV Community College (Australia),NA,NA,NA,1,2020-06-18_18h21.04.494,NA,2.5709000000497326,2,NA,NA,NA,NA,NA,"I understand that any data collected may be published in anonymous form in academic books, reports or journals. I understand that it will also be permanently stored in anonymous form in a public online repository, and may be used for future studies.",3 of 5,Win32,2,NA,NA,NA,59,60,NA,NA,U_graphs_1,2,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,0,NA,NA,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,NA,y,NA,NA,17.25906666666667
﻿U_graphs_1,NA,20,NA,2020-06-18_18h21.04.494,High-School/Cert IV Community College (Australia),NA,NA,NA,1,2020-06-18_18h21.04.494,NA,4.370535000110976,3,NA,NA,NA,NA,NA,"I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.",4 of 5,Win32,3,NA,NA,NA,59,60,NA,NA,U_graphs_1,3,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,0,NA,NA,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,NA,y,NA,NA,17.25906666666667
﻿U_graphs_1,NA,20,NA,2020-06-18_18h21.04.494,High-School/Cert IV Community College (Australia),NA,NA,NA,1,2020-06-18_18h21.04.494,NA,3.3723649999592453,4,NA,NA,NA,NA,NA,I agree to take part in this study.,5 of 5,Win32,4,NA,NA,NA,59,60,NA,NA,U_graphs_1,4,NA,5ee91448dd71c9291b822a9d,NA,Male,NA,NA,0,NA,NA,NA,NA,NA,2020.1.2,NA,NA,NA,NA,NA,NA,y,NA,NA,17.25906666666667
﻿U_graphs_1,NA,20,NA,2020-06-18_18h21.04.494,High-School/Cert IV Community College (Australia),NA,"This graph shows the average amount of 
 rainfall per day in Edinburgh for one month",NA,NA,2020-06-18_18h21.04.494,NA,NA,NA,NA,tutorial_and_prac_graphs/tut1.png,NA,NA,0,NA,NA,Win32,NA,NA,NA,0,59,60,NA,NA,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,0,Male,NA,NA,NA,NA,NA,NA,0,NA,2020.1.2,1,NA,NA,NA,NA,NA,NA,NA,NA,17.25906666666667
﻿U_graphs_1,NA,20,NA,2020-06-18_18h21.04.494,High-School/Cert IV Community College (Australia),NA,"The average amount of rainfall per day 
 was just over 5 mm",NA,NA,2020-06-18_18h21.04.494,NA,NA,NA,NA,tutorial_and_prac_graphs/tut1.png,NA,NA,1,NA,NA,Win32,NA,NA,NA,1,59,60,NA,NA,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,0,Male,NA,NA,NA,NA,NA,NA,1,NA,2020.1.2,1,NA,NA,NA,NA,NA,NA,NA,NA,17.25906666666667
﻿U_graphs_1,NA,20,NA,2020-06-18_18h21.04.494,High-School/Cert IV Community College (Australia),NA,"That average is calculated using the 
 rainfall from all 30 days in that month",NA,NA,2020-06-18_18h21.04.494,NA,NA,NA,NA,tutorial_and_prac_graphs/tut2.png,NA,NA,2,NA,NA,Win32,NA,NA,NA,2,59,60,NA,NA,U_graphs_1,NA,NA,5ee91448dd71c9291b822a9d,0,Male,NA,NA,NA,NA,NA,NA,2,NA,2020.1.2,1,NA,NA,NA,NA,NA,NA,NA,NA,17.25906666666667
